id,name,length_km,ignored
1740968730,24 Hours of Le Mans Circuit,13.62,0
3878349996,Autódromo Internacional do Algarve,4.69,0
920145926,Autodromo Internazionale Enzo E Dino Ferrari Imola,4.90,0
4241994684,Autodromo Nazionale Monza GP,5.79,0
1184596327,Autodromo Nazionale Monza GP Historic,6.30,0
1327182267,Autodromo Nazionale Monza Historic Oval + GP Mix,10.00,0
4131920659,Autodromo Nazionale Monza Oval Historic,4.24,0
368740158,Autodromo Nazionale Monza Short,2.45,0
832629329,Azure Circuit,3.34,0
560711985,Azure Coast,19.25,1
550129415,Azure Coast Stage 1,7.40,1
3514087720,Azure Coast Stage 2,6.88,1
2557706171,Azure Coast Stage 3,4.96,1
2358176792,Azure Coast Westbound,19.27,1
3692283027,Bannochbrae Road Circuit,7.28,0
1828877100,Barcelona Rallycross,1.09,1
921120824,Bathurst Mount Panorama,6.21,0
1988984740,Brands Hatch GP,3.90,0
1300627020,Brands Hatch Indy,1.92,0
3387066030,Brno GP,5.40,0
328972919,Cadwell Park Club,2.37,0
1876749797,Cadwell Park GP,3.47,0
2886778255,Cadwell Park Woodland,1.13,0
2701023129,California Highway Full,20.64,1
928006536,California Highway Reverse,20.64,1
1676943041,California Highway Stage 1,6.62,1
940391868,California Highway Stage 2,8.15,1
3963464445,California Highway Stage 3,5.85,1
2559054883,Chesterfield Karting Circuit,0.87,1
3252038398,Circuit de Barcelona-Catalunya Club,1.70,0
521933422,Circuit de Barcelona-Catalunya GP,4.62,0
3296775302,Circuit de Barcelona-Catalunya National,3.06,0
904625875,Circuit de Spa-Francorchamps GP,7.00,0
2490004715,Circuit de Spa-Francorchamps Historic,14.09,0
802214179,Circuit of the Americas Club,1.98,0
2050315946,Circuit of the Americas GP,5.51,0
1629467388,Circuit of the Americas National,3.70,0
2239809056,Classic Brands Hatch Rallycross,1.22,1
35770107,Daytona International Speedway Rallycross,1.15,1
2054003546,Daytona International Speedway Tri-Oval,4.02,0
467707118,Daytona Road Course,5.72,0
980779751,DirtFish Boneyard Course,1.45,1
2600030656,DirtFish Mill Run Course,1.53,1
2186625931,DirtFish Pro Rallycross Course,1.35,1
354022214,Donington Park GP,4.02,0
3100947921,Donington Park National,3.14,0
1735854797,Dubai Autodrome Club,2.46,0
3633079779,Dubai Autodrome GP,5.33,0
3584254603,Dubai Autodrome International,4.32,0
4263239849,Dubai Autodrome National,3.58,0
4062453922,Dubai Kartdrome,1.16,1
2599752939,Fuji GP,3.90,0
766599953,Glencairn East,0.50,1
3848172327,Glencairn East Reverse,0.50,1
3228224516,Glencairn GP,0.92,1
2774122716,Glencairn Reverse,0.92,1
2886187703,Glencairn West,0.45,1
3381341938,Glencairn West Reverse,0.45,1
3134524219,Greenwood Karting Circuit,1.07,1
1552853772,Hockenheim Classic GP,6.79,0
1695182971,Hockenheim GP,4.57,0
2317824311,Hockenheim National,3.69,0
761864750,Hockenheim Rallycross,1.25,1
1768660198,Hockenheim Short,2.63,0
62242453,Indianapolis Motor Speedway Oval,4.02,0
211444010,Indianapolis Motor Speedway Road Course,4.02,0
2168579513,Knockhill International,2.09,0
3206894082,Knockhill International Reverse,2.09,0
1887425815,Knockhill National,1.60,0
458589160,Knockhill National Reverse,1.60,0
977699253,Knockhill Rallycross,1.37,1
3353861064,Knockhill Tri-Oval,0.48,0
3267032607,Le Mans Bugatti Circuit,4.27,0
1457129528,Le Mans International Karting Circuit,1.37,1
167552033,Le Mans Vintage Track,13.46,0
1731699995,Long Beach Street Circuit,3.86,0
953639515,Lydden Hill GP,1.45,0
673609283,Lydden Hill Rallycross,1.17,1
2087662703,Lånkebanen Rallycross,1.01,1
2682943968,Mazda Raceway Laguna Seca,3.60,0
3387498244,Mercedes-Benz Driving Events Ice Track 1,2.01,1
1365171965,Mercedes-Benz Driving Events Ice Track 2,2.33,1
3569358649,Mercedes-Benz Driving Events Ice Track 3,2.75,1
480123345,Mercedes-Benz Driving Events Ice Track 4,2.64,1
2208202376,Mercedes-Benz Driving Events Ice Track 5,4.48,1
3310957537,Mojave Boa Ascent,2.93,0
31280808,Mojave Cougar Ridge,5.55,0
369271528,Mojave Coyote Noose,1.81,0
4234466862,Mojave Gila Crest,3.46,0
2015693491,Mojave Sidewinder,2.66,0
1730519219,Mugello GP,5.24,0
2184412417,Mugello Short,2.28,0
3403453048,Nürburgring Combined,25.37,0
3348999902,Nürburgring GP,5.14,0
4048000896,Nürburgring Müllenbach,1.48,0
697498609,Nürburgring Nordschleife,20.83,0
1459212514,Nürburgring Nordschleife Stage 1,6.90,1
3994580005,Nürburgring Nordschleife Stage 2,5.96,1
1128950148,Nürburgring Nordschleife Stage 3,7.87,1
3585230195,Nürburgring Sprint,3.62,0
3484251453,Nürburgring Sprint Short,3.06,0
3100781576,Oschersleben A Course,3.66,0
816601966,Oschersleben B Course,2.43,0
2935667702,Oschersleben C Course,1.10,0
2273942801,Oulton Park Fosters,2.65,0
545979690,Oulton Park International,4.30,0
2417267773,Oulton Park Island,3.61,0
1371913179,Pista di Fiorano,,1
4189064524,Porsche Leipzig Dynamic Circuit,2.25,0
4136123652,Porsche Leipzig Full Circuit,3.70,0
169281142,Porsche Leipzig Short Circuit,2.20,0
3696088069,Rallycross of Loheac,1.08,1
4221780682,Red Bull Ring Club,1.83,0
2361713765,Red Bull Ring GP,4.32,0
2280743555,Red Bull Ring National,2.33,0
3634666530,Road America,6.51,0
3263717367,Rouen Les Essarts,6.54,0
2779493388,Rouen Les Essarts Short,5.10,0
619694160,Ruapuna Park A Circuit,1.19,0
2248334206,Ruapuna Park B Circuit,1.60,0
1446378877,Ruapuna Park Club,2.28,0
1277693448,Ruapuna Park GP,3.28,0
1940584155,Ruapuna Park Outer Loop,1.35,0
2535224250,Sakitto GP,5.38,0
2820797104,Sakitto International,2.84,0
3034141030,Sakitto National,3.10,0
3415685177,Sakitto Sprint,3.53,0
3471919275,Sampala Ice Circuit,4.90,1
3100676468,Silverstone Classic GP,4.70,0
1641471184,Silverstone GP,5.89,0
1101719627,Silverstone International,3.61,0
1952936927,Silverstone National,2.63,0
1600840139,Silverstone Stowe,1.28,0
3427627286,Snetterton 100,1.58,0
1058872832,Snetterton 200,3.22,0
1508903068,Snetterton 300,4.77,0
2840687665,Sonoma Raceway GP,4.05,0
3299764567,Sonoma Raceway National,3.70,0
1035110721,Sonoma Raceway Short,3.13,0
3270746104,Sportsland SUGO,3.90,0
4250218976,Summerton International,0.98,0
1408845203,Summerton National,0.82,0
2689053728,Summerton Sprint,0.77,0
1185954707,Texas Motor Speedway,2.41,0
1719717729,Texas Motor Speedway Infield Course,2.18,0
533066470,Texas Motor Speedway Road Course,4.55,0
2509185801,Watkins Glen International GP,5.43,0
1590386668,Watkins Glen International Short,4.06,0
1892852585,Wildcrest RallyCross,4.90,1
2445435734,Willow Springs Horse Thief Mile,1.60,0
4191654388,Willow Springs International Raceway,4.02,0
1836888499,Zhuhai International Circuit,4.31,0
3934256239,Zolder,4.01,0