id,year,drivetrain,top_speed_kmph,accel_to_100kmph,bhp,mass_kg,gears,engine,abs,tc,sc,control_difficulty,cornering_speed
9503224,2012,RWD,267,4.19,315,1150,6,I4,0,0,0,2,2
58065064,2015,RWD,235,5.09,160,910,6,I4,0,0,0,1,2
65306143,1989,RWD,409,2.79,720,900,5,V8,0,0,0,3,3
85063219,2017,AWD,315,2.9,600,1774,6,V6,1,1,1,1,1
143364290,1973,RWD,209,7.3,170,1035,5,I4,0,0,0,1,1
152867459,2011,RWD,282,2.79,420,680,6,V8,0,0,0,1,3
161704608,2016,RWD,281,4.59,435,1545,6,V8,1,1,0,2,2
178583869,2017,RWD,314,3.7,650,1761,6,V8,1,1,1,1,1
185812116,2016,RWD,303,3.6,490,1265,6,V8,1,1,0,2,2
220908396,2015,RWD,349,2.5,1050,1495,7,V12,1,1,1,1,2
262982797,1991,RWD,300,5.19,340,980,5,I4,1,0,0,3,2
266758367,2010,AWD,320,2.5,570,999,6,V10,1,1,1,1,2
274862187,2012,RWD,307,3.5,580,1325,6,V8,1,1,0,2,2
307010432,1992,RWD,386,3.2,627,1136,6,V12,0,0,0,2,1
310900789,2013,RWD,193,5.44,100,890,6,I4,0,0,0,1,1
345014385,2017,RWD,310,3.6,670,1340,7,V8,1,1,0,2,2
366881611,2016,RWD,349,2.9,600,1311,7,V6,1,1,1,1,1
373960596,2016,AWD,322,3.5,575,1797,8,V8,1,1,1,1,1
375801487,1986,AWD,257,3.09,444,1050,5,I4,0,0,0,2,1
405826415,2016,RWD,305,3.6,525,1250,6,V8,0,1,0,2,2
460478144,1999,AWD,241,4.4,280,1365,5,I4,1,0,0,1,1
556202917,2016,AWD,266,2,545,1300,6,I4,0,0,0,2,1
574354493,2016,AWD,266,2.09,575,1330,6,I4,0,0,0,2,1
578969971,1967,RWD,312,3.6,416,565,5,V8,0,0,0,3,1
647968520,2016,AWD,266,2.09,565,1300,6,I4,0,0,0,2,1
675194619,2012,RWD,290,2.8,305,545,6,I4,0,0,0,1,3
696555869,1971,RWD,295,5.8,402,1240,5,V12,0,0,0,2,1
728095309,1969,RWD,305,5.4,410,1270,4,V8,0,0,0,2,1
728234598,2017,AWD,307,3,573,1728,9,V6,1,1,1,1,1
754463374,2017,RWD,310,3.6,670,1340,7,V8,1,1,0,2,2
761457895,2015,RWD,231,3.9,300,790,6,I4,0,0,0,1,1
779111340,1978,RWD,334,4.59,640,875,5,I4,0,0,0,3,2
809291220,2016,RWD,299,3.4,500,1245,6,F6,1,1,0,2,2
820529698,2016,RWD,310,3.2,465,900,6,V8,0,1,0,2,3
844159614,2016,RWD,132,5.5,28,160,1,1,0,0,0,1,2
851491257,2016,RWD,354,3.9,750,1497,4,V8,0,0,0,3,2
951815226,2016,AWD,266,2.09,570,1300,6,I4,0,0,0,1,1
957632269,1987,RWD,322,3.4,720,850,5,F6,0,0,0,3,3
975104023,1999,RWD,350,3.4,580,915,6,V12,0,0,0,2,3
980572679,2016,RWD,328,3.09,570,1395,7,V8,1,1,1,1,1
987814806,2015,RWD,304,3.3,492,1310,6,V8,1,1,0,2,2
998894988,2015,RWD,303,3.3,490,1250,6,V10,1,1,0,2,2
998947753,2012,AWD,303,3.5,400,1560,5,I4,1,1,1,1,1
1015579264,1989,RWD,370,3.79,715,1050,5,V8,0,0,0,3,2
1061494025,1970,RWD,282,3.5,430,545,5,V8,0,0,0,3,1
1076438091,1998,RWD,310,3.2,580,967,6,F6,1,0,0,2,2
1083119012,2016,AWD,335,2.6,500,875,7,V6,0,1,0,2,3
1106819298,2017,RWD,340,2.79,720,1424,7,V8,1,1,1,1,2
1111049682,2013,RWD,301,4.59,420,1535,6,V8,1,1,0,2,2
1137321511,2016,AWD,340,2.6,510,875,6,F6,0,1,0,2,3
1141733552,2017,RWD,298,3.29,650,1598,7,V8,1,1,1,2,1
1153746660,2016,RWD,300,3.5,500,1265,6,V8,1,1,0,2,2
1161219858,2012,RWD,296,3.5,510,1230,6,V8,1,1,0,2,2
1162971218,1965,RWD,322,5.3,495,612,2,V8,0,0,0,3,1
1187826685,2016,AWD,322,3.5,575,1797,8,V8,1,1,1,1,1
1213801406,1979,RWD,350,4.4,760,1070,4,F6,0,0,0,3,2
1218201782,1971,RWD,277,3.9,350,565,5,F8,0,0,0,2,2
1219511257,2014,AWD,338,2.6,540,875,7,V6,0,1,0,2,3
1230061845,2015,RWD,264,4.5,435,1725,6,V8,1,1,1,1,1
1231996358,2011,RWD,259,3.2,258,545,6,I4,0,0,0,1,3
1268015922,2015,RWD,299,3.5,590,1565,7,V12,1,1,1,1,1
1278633095,2015,RWD,290,4.3,525,1290,6,F4,1,1,1,2,1
1317086096,1978,RWD,320,4.4,475,1200,5,F12,0,0,0,3,2
1319185453,1977,RWD,350,4.4,760,1070,4,F6,0,0,0,3,2
1352236476,2016,RWD,314,3.3,465,900,6,F4,0,1,0,2,3
1353949246,2015,RWD,300,3.5,515,1305,6,V8,1,1,0,2,2
1356687088,2016,RWD,360,3.43,800,1288,7,V12,1,1,1,1,2
1357515789,2013,RWD,295,3.4,635,1410,6,V8,0,0,0,3,2
1368036017,1981,RWD,333,4.3,485,1020,5,I6,0,0,0,2,2
1368545018,1989,RWD,409,2.79,720,900,5,V8,0,0,0,3,3
1397255601,1966,RWD,225,7.4,270,1312,4,V8,0,0,0,1,1
1400443574,2017,RWD,274,2.79,305,580,6,I4,0,0,0,1,2
1401308680,1952,RWD,230,7,180,985,4,I6,0,0,0,2,1
1401532035,2014,RWD,301,3.15,520,1225,6,V8,0,1,0,2,2
1406411897,2016,RWD,300,3.5,610,1270,6,V10,1,1,0,2,2
1433352906,2016,RWD,293,3.2,570,926,6,V8,0,1,0,2,3
1452261378,2013,RWD,300,3.29,525,1275,6,V12,1,1,0,2,2
1464988033,2016,RWD,295,4.09,385,1330,6,F6,1,1,0,2,2
1468371103,2016,RWD,310,3.2,480,950,6,V6,0,1,0,2,3
1469658023,2015,AWD,330,3.2,610,1655,7,V10,1,1,1,1,1
1470929381,1989,AWD,310,3.1,720,1206,5,I5,0,0,0,2,2
1471547500,2017,RWD,310,3.6,670,1340,7,V8,1,1,0,2,2
1481115672,1973,RWD,257,5.9,300,1060,5,I6,0,0,0,1,1
1564669712,2013,AWD,355,2.8,750,1450,7,V12,1,1,1,1,1
1574251638,2016,RWD,265,3.9,360,1145,6,I4,1,1,0,2,2
1626504761,2015,RWD,300,2.9,530,623,6,V8,0,0,0,2,3
1637772163,2016,RWD,304,3.3,492,1310,6,V8,1,1,0,2,2
1639105598,1972,RWD,187,10.69,120,765,4,I4,0,0,0,1,1
1682144078,2016,RWD,361,2.9,810,1360,6,V12,1,1,0,2,2
1716535504,1988,RWD,346,2.7,720,855,5,V12,0,0,0,3,3
1747257697,1994,RWD,340,3.5,780,1200,5,V6,0,0,0,3,2
1764851930,2015,RWD,277,4.9,365,1175,6,F4,1,1,0,1,2
1810453820,2014,AWD,339,2.5,520,875,7,V8,0,1,0,2,3
1817703058,1980,RWD,331,4.09,610,830,5,I4,0,0,0,3,2
1818067169,2016,RWD,386,3.5,660,712,6,V6,0,0,0,3,3
1830085946,1969,AWD,209,5.19,600,1950,3,V8,0,0,0,2,1
1850232477,2016,AWD,325,3.2,610,1422,7,V10,1,1,1,1,1
1864701845,2015,RWD,249,2.8,310,602,6,I4,0,0,0,2,1
1891730007,1989,RWD,330,3.5,800,910,5,V8,0,0,0,3,3
1898954187,2016,AWD,338,2.7,530,875,6,V8,0,1,0,2,3
1909945073,2011,RWD,343,2.79,760,650,7,V8,0,0,0,3,3
1934199723,2015,RWD,303,3.3,490,1250,6,V10,1,1,0,2,2
1959097924,1986,RWD,348,2.59,1300,540,5,V6,0,0,0,3,3
1965567405,2015,RWD,349,2.9,950,1585,7,V12,1,1,1,2,2
1972396515,2016,RWD,299,3.4,500,1245,6,F6,1,1,0,2,2
1977120176,2016,AWD,350,2.9,700,1575,7,V12,1,1,1,1,1
1979398129,1998,RWD,325,3.29,600,974,6,V8,1,1,0,2,2
2006190056,2015,RWD,325,3,605,1445,7,V8,1,1,1,1,1
2037619631,2016,AWD,266,2.09,560,1300,6,I4,0,0,0,2,1
2082176226,2013,AWD,245,5.7,256,1434,6,I4,1,1,1,1,1
2086246081,2013,RWD,302,4.4,420,1380,6,V8,1,1,0,2,2
2091910841,2013,RWD,266,4.3,350,1150,6,V6,0,0,0,2,2
2136103830,1991,AWD,306,4.8,500,1260,5,I6,0,0,0,2,2
2155160105,2017,AWD,266,2.4,560,1300,6,I4,0,0,0,2,1
2161369706,2016,RWD,310,3.29,500,1420,7,F6,1,1,1,1,1
2219682419,2012,RWD,235,5.1,106,425,4,I4,0,0,0,1,2
2230297826,2016,RWD,386,3.5,660,712,6,V6,0,0,0,3,3
2235371958,2017,RWD,338,3.59,577,1555,7,V8,1,1,1,1,1
2269735930,2016,RWD,300,3.3,485,1300,6,V6,1,1,0,2,2
2327134663,1987,RWD,324,3.79,480,1235,5,V8,0,0,0,2,1
2328906350,2015,RWD,308,3.9,1200,1225,6,R3,0,0,0,3,1
2343505719,2016,RWD,293,3.2,420,900,6,V8,0,0,0,2,3
2392626889,1984,RWD,306,4.9,400,1317,5,V8,0,0,0,2,1
2434080703,2015,RWD,300,3.6,530,1260,7,V6,1,1,0,2,2
2437969172,2015,RWD,300,3.5,550,1144,7,V6,1,1,0,2,2
2438214702,2016,RWD,308,3.5,500,1265,6,V6,0,1,0,2,2
2459105748,1977,RWD,298,3.15,460,585,5,V8,0,0,0,3,2
2459830780,1970,RWD,352,3.2,600,800,5,F12,0,0,0,2,2
2463819442,1970,RWD,340,3.29,610,880,5,V12,0,0,0,2,2
2498018106,1972,RWD,220,6.69,190,765,4,I4,0,0,0,1,1
2498938793,2016,RWD,322,3.5,740,725,6,V6,0,0,0,3,3
2520631554,1967,RWD,359,4.19,495,1000,4,V8,0,0,0,3,1
2533296245,2002,RWD,330,3.29,610,900,6,V8,0,0,0,2,3
2533887208,1989,RWD,399,3.7,800,910,5,V8,0,0,0,3,3
2546290331,2014,RWD,349,2.7,906,1490,7,V8,1,1,1,2,1
2566143295,1996,RWD,325,3.29,600,909,6,V12,0,0,0,2,2
2574370663,2001,RWD,300,4.6,375,1355,6,V8,1,0,0,2,2
2599532525,1998,RWD,323,3.3,600,920,6,V8,1,1,0,2,3
2677051185,2011,RWD,351,3.29,678,1210,6,V12,1,1,1,1,1
2702065929,1986,AWD,238,3.09,450,1090,6,I5,0,0,0,2,1
2746026001,2016,RWD,209,5.5,440,2100,6,V6,1,1,1,1,1
2749517114,2012,RWD,276,4.69,415,1395,6,V8,1,1,0,2,2
2765703167,1971,RWD,396,3.2,600,823,5,F12,0,0,0,2,2
2771777615,1971,RWD,354,2.09,1000,830,4,F12,0,0,0,3,2
2772044758,2016,AWD,270,4.19,381,1555,7,I4,1,1,1,1,1
2806835898,1988,RWD,386,3.7,720,881,5,V12,0,0,0,3,3
2824100037,2004,RWD,330,3.9,603,1455,6,V10,1,1,0,2,1
2835431732,2003,RWD,360,3.43,645,1365,6,V12,1,1,0,1,1
2850335028,2016,FWD,267,4.4,330,1260,6,I4,0,0,0,2,2
2851776933,1963,RWD,290,5.3,420,764,2,I4,0,0,0,3,1
2859910117,1967,RWD,193,5.4,115,324,4,I4,0,0,0,1,1
2878763807,2016,RWD,304,3.5,515,1310,6,V6,1,1,0,2,2
2883643484,2011,RWD,299,4.3,460,1470,6,I6,1,1,1,1,1
2955645152,2015,RWD,349,2.4,1000,1400,7,V8,1,1,1,2,2
2974350450,1972,RWD,294,3.4,474,575,5,V8,0,0,0,3,2
2991153806,2017,RWD,322,3.9,600,1770,8,V12,1,1,1,1,1
2999114098,2017,RWD,295,3.4,525,1250,6,F6,0,1,0,2,2
3019822479,2016,FWD,266,4.4,330,1260,6,I4,0,0,0,2,2
3021002396,1996,RWD,335,3.4,605,904,6,V12,0,0,0,2,3
3024732648,1978,RWD,366,4.4,800,1025,4,F6,0,0,0,3,2
3026936399,1987,AWD,319,3.5,450,1350,6,F6,1,0,0,2,1
3041492578,1988,RWD,301,5.4,390,1040,5,I4,0,0,0,3,2
3068790356,2011,RWD,249,4.69,340,1470,6,I6,0,0,0,1,1
3076484049,2016,AWD,335,2.6,500,875,7,V4,0,1,0,2,3
3088285373,2016,AWD,326,2.6,520,875,6,V6,0,1,0,2,3
3090278997,1965,RWD,290,4.8,380,765,4,V8,0,0,0,2,1
3097547507,1999,RWD,338,3.5,580,1395,6,V12,0,0,0,2,2
3107219035,1973,RWD,257,5.19,270,1035,5,I4,0,0,0,1,1
3124293020,2017,RWD,296,3.4,495,1265,6,V8,1,1,0,2,2
3135001313,2016,AWD,290,3.2,940,1365,5,I4,0,0,0,2,2
3226251087,2016,RWD,310,3.2,460,900,6,V8,0,1,0,2,3
3246916419,2015,RWD,298,2.6,454,940,7,V6,0,1,0,1,2
3253292325,2016,RWD,270,2,205,500,6,I4,0,0,0,2,2
3289024725,1974,RWD,298,5.3,460,1211,4,V12,0,0,0,2,1
3293302308,2016,RWD,304,3.3,492,1310,6,V8,1,1,0,2,2
3293397987,1997,RWD,386,2.55,600,915,6,V12,1,0,0,2,2
3311961229,2016,AWD,230,2.09,590,1300,6,I4,0,0,0,2,1
3314948224,2016,RWD,309,3.3,460,900,6,I4,0,1,0,2,3
3338086070,2015,FWD,255,5.8,275,1297,6,I4,1,1,1,1,1
3360868789,1991,RWD,293,5.19,320,960,5,I4,1,0,0,2,2
3363376819,2009,RWD,266,3.3,400,998,6,V6,0,0,0,2,2
3406832937,1981,RWD,335,3.79,940,1275,5,V8,0,0,0,3,2
3416883430,2017,RWD,300,3.3,500,1285,6,V6,1,1,0,2,2
3423713365,1998,RWD,314,3.4,600,961,6,V8,0,0,0,2,2
3487780088,1973,RWD,250,5.5,308,900,5,F6,0,0,0,1,1
3512434557,2016,RWD,274,3.5,555,1230,6,V8,0,1,0,2,2
3542185868,1957,RWD,260,5.3,290,887,4,V12,0,0,0,2,1
3581682802,1963,RWD,248,4.9,200,452,5,V8,0,0,0,2,1
3590815466,1994,RWD,340,3.5,780,1200,5,V6,0,0,0,3,2
3595323626,1978,RWD,370,4.2,520,715,5,V6,0,0,0,3,2
3596565664,2015,AWD,344,2.5,887,1633,7,V8,1,1,1,1,2
3627124995,1984,RWD,243,4.19,360,905,5,I4,0,0,0,2,1
3646257473,2014,FWD,243,5.6,220,1160,6,I4,0,0,0,1,2
3654776849,1970,RWD,373,3.5,610,940,5,V12,0,0,0,3,2
3671020568,2016,RWD,293,3.2,420,900,6,V8,0,0,0,2,3
3679780595,1972,RWD,220,6.69,190,765,4,I4,0,0,0,1,1
3715710369,2016,AWD,230,2.59,315,1210,6,I4,0,0,0,1,1
3788694694,1977,RWD,344,4.2,540,740,5,F6,0,0,0,3,2
3789350886,2016,RWD,340,2.9,780,1415,7,V12,1,1,1,1,1
3800867225,2003,RWD,326,3.2,625,916,6,V8,0,0,0,2,3
3808293256,2015,RWD,351,2.59,800,1070,6,V12,1,1,1,1,2
3846538056,2015,RWD,259,3,220,405,6,I4,0,1,0,1,3
3855427461,2018,RWD,386,2.79,1150,730,6,V12,0,0,0,3,3
3870535055,1981,RWD,366,4.4,800,1025,4,F6,0,0,0,3,2
3889953946,1961,RWD,270,5.5,260,957,4,V12,0,0,0,2,1
3907921441,1994,RWD,367,3.29,680,1050,5,V6,0,0,0,2,1
3910923019,2016,RWD,295,3.2,500,1245,6,V8,0,1,0,2,2
3912454102,2016,RWD,322,3.5,740,725,6,V6,0,0,0,3,3
3921573780,1966,RWD,290,5.3,400,1290,4,V8,0,0,0,2,1
3924299245,1999,RWD,350,3.2,600,903,6,V8,0,0,0,2,3
3941218963,2017,RWD,264,4.5,900,1270,4,V8,0,0,0,3,2
3950216669,2016,FWD,266,3.9,330,1285,6,I4,0,0,0,2,2
3951943788,1998,RWD,325,3.4,650,1017,6,V8,1,0,0,2,2
3954590596,1991,AWD,322,4.09,450,1250,6,V8,0,0,0,1,1
3959862335,1967,RWD,320,4.69,450,729,5,V12,0,0,0,2,1
3967020141,1986,AWD,340,3.2,680,1169,6,F6,0,0,0,2,2
3991375490,1999,AWD,330,4.09,695,1430,6,I6,1,1,0,1,1
4000197262,1968,AWD,322,5.5,500,612,1,T,0,0,0,3,1
4016661190,1982,RWD,290,4.4,640,1005,5,I4,0,0,0,3,2
4053780148,2016,RWD,300,3.5,520,1325,6,V8,1,1,0,2,2
4054224091,2016,AWD,343,2.6,520,875,6,V6,0,1,0,2,3
4059215692,2013,RWD,226,7.09,197,1213,6,F4,1,1,1,1,1
4083384819,1980,RWD,286,4.69,320,945,5,F4,0,0,0,1,2
4145350228,2006,AWD,266,4.1,366,1400,6,I4,1,1,0,1,1
4196902797,2013,RWD,306,3.2,465,900,6,V8,0,1,0,2,3
4201933325,2016,RWD,300,3.5,490,1275,6,V10,1,1,0,2,2
4203152210,1959,RWD,266,5.4,254,856,5,I6,0,0,0,2,1
4209306796,1971,RWD,286,5.5,412,1555,5,V8,0,0,0,2,1
4216135289,2016,RWD,249,3.79,525,1800,7,V8,1,1,1,1,1
4225812019,2016,AWD,266,2.09,600,1300,6,I4,0,0,0,2,1
4246525161,1988,RWD,355,3.4,720,850,5,F6,0,0,0,3,3
4253159674,2013,RWD,226,7.09,197,1213,6,F4,1,1,1,1,1
4275744320,1988,RWD,322,3.29,900,952,5,V6,0,0,0,3,3
4283632081,1997,RWD,344,3.09,650,1270,5,V8,0,0,0,3,2
